10,4,10,6,0,0,0,0,0,0,8,0,6,5,0,0,0,0,0,0,11,6,12,8,0,0,0,0,0,0,0
11,7,11,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,8,10,7,0,0,0,0,0,0,0
11,9,11,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,10,8,10,6,0,0,0,0,0,0,0
6,8,7,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,0
11,6,11,8,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,10,5,10,6,0,0,0,0,0,0,0
7,6,7,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,0
10,8,10,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,10,9,10,6,0,0,0,0,0,0,0
7,8,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,9,7,3,0,0,0,0,0,0,0
7,9,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,10,7,3,0,0,0,0,0,0,0
7,10,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,13,6,3,0,16,16,0,0,0,0
9,9,9,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,11,8,4,0,0,0,0,0,0,0
9,7,9,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,9,9,9,5,0,0,0,0,0,0,0
11,10,11,7,0,0,0,0,0,0,0,12,8,3,0,0,0,0,0,0,9,9,10,5,0,0,0,0,0,0,0
9,9,9,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,9,7,3,0,0,0,0,0,0,0
7,9,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,10,7,3,0,0,0,0,0,0,0
8,11,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,12,8,4,0,0,0,0,0,0,0
8,8,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,10,8,4,0,0,0,0,0,0,0
9,8,9,5,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,9,10,9,5,0,0,0,0,0,0,0
11,9,11,8,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,12,10,12,9,0,0,0,0,0,0,0
7,6,7,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,6,6,3,0,0,0,0,0,0,1
7,6,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,6,2,0,0,0,0,0,0,1
5,5,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,4,1,0,0,0,0,0,0,1
9,6,9,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,6,8,4,0,0,0,0,0,0,0
12,9,12,9,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,13,11,12,10,0,0,0,0,0,0,0
9,9,9,6,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,12,10,11,8,0,0,0,0,0,0,0
10,7,10,6,0,0,0,0,0,0,8,0,5,3,0,0,0,0,0,0,10,7,10,5,0,0,0,0,0,0,0
8,9,8,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,11,8,3,0,0,0,0,0,0,0
10,8,10,7,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,9,9,9,5,0,0,0,0,0,0,0
9,10,9,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,9,12,9,5,0,0,0,0,0,0,0
10,6,10,6,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,9,6,9,5,0,0,0,0,0,0,0
10,10,11,7,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,10,11,10,6,0,0,0,0,0,0,0
6,7,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,9,8,3,0,0,0,0,0,0,0
10,9,10,6,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,9,10,9,5,0,0,0,0,0,0,0
11,11,11,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,10,10,7,0,0,0,0,0,0,0
9,7,9,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,9,9,8,5,0,0,0,0,0,0,0
9,9,9,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,9,9,8,5,0,0,0,0,0,0,0
8,9,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,10,7,3,0,0,0,0,0,0,0
7,7,7,3,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,6,7,5,2,0,0,0,0,0,0,1
8,10,8,4,0,0,0,0,0,0,8,8,6,3,0,0,0,0,0,0,6,8,6,3,0,0,0,0,0,0,0
7,8,7,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,0
7,9,7,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,10,7,3,0,0,0,0,0,0,0
6,9,6,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,5,11,6,2,0,0,0,0,0,0,0
11,10,11,7,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,11,11,11,6,0,0,0,0,0,0,0
7,8,7,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,9,7,3,0,0,0,0,0,0,0
7,9,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,9,7,3,0,0,0,0,0,0,0
10,7,10,7,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,10,7,10,6,0,0,0,0,0,0,0
5,7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,4,1,0,0,0,0,0,0,1
7,7,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,9,7,3,0,0,0,0,0,0,0
7,6,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,7,6,2,0,0,0,0,0,0,1
7,9,7,4,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,7,10,6,3,0,0,0,0,0,0,1
6,9,6,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,8,5,2,0,0,0,0,0,0,1
7,7,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
6,7,6,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,7,5,2,0,0,0,0,0,0,1
10,7,10,7,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,9,8,9,5,0,0,0,0,0,0,0
9,9,8,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,10,7,4,0,0,0,0,0,0,0
6,7,6,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,7,5,2,0,0,0,0,0,0,1
11,7,11,7,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,12,9,11,8,0,0,0,0,0,0,0
8,9,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,10,7,4,0,0,0,0,0,0,0
7,8,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,7,6,2,0,0,0,0,0,0,1
5,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,4,1,0,0,0,0,0,0,1
6,6,5,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,6,4,1,0,0,0,0,0,0,1
5,8,5,1,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,4,9,4,1,0,0,0,0,0,0,1
8,9,8,4,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,8,9,8,4,0,0,0,0,0,0,0
5,5,5,2,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,4,6,4,1,0,0,0,0,0,0,1
7,9,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,11,7,3,0,0,0,0,0,0,0
8,9,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,11,7,3,0,0,0,0,0,0,0
5,9,5,2,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,4,10,4,1,0,0,0,0,0,0,1
6,8,6,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,8,5,2,0,0,0,0,0,0,1
5,7,5,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,4,7,4,1,0,0,16,0,0,0,1
7,7,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,6,5,2,0,0,0,0,0,0,1
10,9,10,7,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,11,8,11,7,0,0,0,0,0,0,0
5,6,5,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,5,4,1,0,0,0,0,0,0,1
10,10,10,6,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,10,11,10,6,0,0,0,0,0,0,0
7,6,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,7,7,3,0,0,0,0,0,0,0
7,7,7,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
9,8,9,5,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,8,8,8,5,0,0,0,0,0,0,0
7,4,7,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,4,6,2,0,0,0,0,0,0,1
10,7,10,6,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,10,6,10,6,0,0,0,0,0,0,0
11,9,12,8,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,10,10,11,6,0,0,0,0,0,0,0
7,7,7,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
6,8,6,3,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,6,10,5,2,0,0,0,0,0,0,1
7,6,7,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,7,8,6,2,0,0,0,0,0,0,1
14,10,15,12,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,13,11,13,10,0,0,0,0,0,0,0
11,11,11,7,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,9,10,9,5,0,0,0,0,0,0,0
7,6,6,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
10,7,10,7,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,10,9,10,6,0,0,0,0,0,0,0
8,9,8,4,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,7,9,7,3,0,0,0,0,0,0,0
11,10,10,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,10,10,6,0,0,0,0,0,0,0
7,9,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,10,6,2,0,0,0,0,0,0,1
8,6,8,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,6,7,3,0,0,0,0,0,0,1
8,10,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,9,7,3,0,0,0,0,0,0,1
9,9,9,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,0
7,6,7,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,7,7,3,0,0,0,0,0,0,1
7,7,7,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,8,6,3,0,0,0,0,0,0,1
9,8,9,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,8,8,4,0,0,0,0,0,0,0
11,9,11,8,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,11,10,10,7,0,0,0,0,0,0,0
7,7,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,7,5,2,0,0,0,0,0,0,1
5,8,5,2,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,4,8,4,1,0,0,0,0,0,0,1
6,5,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,5,2,0,0,0,0,0,0,1
8,8,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,10,7,3,0,0,0,0,0,0,0
7,10,7,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,11,7,3,0,0,0,0,0,0,0
3,5,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,6,3,1,0,0,0,0,0,0,1
7,8,7,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,6,10,5,2,0,0,0,0,0,0,1
5,8,5,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,8,5,1,0,0,0,0,0,0,1
6,8,6,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,8,5,2,0,0,0,0,0,0,1
7,6,7,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,7,7,3,0,0,0,0,0,0,0
6,7,6,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,9,5,2,0,0,0,0,0,0,1
7,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,2,0,0,0,0,0,0,1
13,8,13,10,0,0,0,0,0,0,8,4,8,5,0,0,0,0,0,0,12,9,13,9,0,0,0,0,0,0,0
6,9,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,5,2,0,0,0,0,0,0,1
5,7,5,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,7,5,1,0,0,0,0,0,0,1
7,8,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
8,8,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,1
6,8,6,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,7,5,1,0,0,0,0,0,0,1
5,6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,4,1,0,0,0,0,0,0,1
6,9,6,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
5,6,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,6,4,1,0,0,0,0,0,0,1
8,7,8,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,9,8,4,0,0,0,0,0,0,0
9,9,9,5,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,9,10,8,5,0,0,0,0,0,0,0
10,8,10,6,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,9,9,8,5,0,0,0,0,0,0,0
6,4,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,5,2,0,0,0,0,0,0,1
10,7,10,7,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,10,8,9,6,0,0,0,0,0,0,0
14,8,14,11,0,0,0,0,0,0,8,12,7,7,0,0,0,0,0,0,12,8,11,8,0,0,0,0,0,0,0
8,4,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,5,7,3,0,0,0,0,0,0,1
7,7,7,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,6,7,6,2,0,0,0,0,0,0,1
7,7,7,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,8,6,3,0,0,0,0,0,0,1
7,10,7,4,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,7,11,7,3,0,0,0,0,0,0,0
11,7,10,7,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,10,8,9,6,0,0,0,0,0,0,0
9,7,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,6,7,3,0,0,0,0,0,0,1
11,10,11,8,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,10,11,9,6,0,0,0,0,0,0,0
7,5,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,6,2,0,0,0,0,0,0,1
9,8,9,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,8,8,4,0,0,0,0,0,0,0
9,9,9,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,10,8,4,0,0,0,0,0,0,0
9,5,9,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,6,7,3,0,0,0,0,0,0,1
10,9,10,7,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,10,10,9,6,0,0,0,0,0,0,0
7,9,7,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,6,11,6,2,0,0,0,0,0,0,0
6,7,6,3,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,6,8,5,2,0,0,0,0,0,0,1
6,6,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,5,2,0,0,0,0,0,0,1
8,7,8,4,0,0,0,0,0,0,8,4,6,3,0,0,0,0,0,0,8,7,8,4,0,0,0,0,0,0,0
6,5,6,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,5,5,5,2,0,0,0,0,0,0,1
5,5,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,4,1,0,0,0,0,0,0,1
9,7,9,5,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,8,8,8,5,0,0,0,0,0,0,0
6,7,6,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,5,8,5,2,0,0,0,0,0,0,1
7,6,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,6,2,0,0,0,0,0,0,1
6,6,6,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,5,7,5,2,0,0,0,0,0,0,1
6,6,7,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,6,5,5,2,0,0,0,0,0,0,1
6,7,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,0
8,7,8,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,1
8,6,8,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,6,7,3,0,0,0,0,0,0,1
7,7,7,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,7,6,3,0,0,0,0,0,0,1
7,8,7,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
5,8,5,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,9,4,1,0,0,0,0,0,0,1
5,6,5,2,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,5,6,5,1,0,0,0,0,0,0,1
6,5,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,5,2,0,0,0,0,0,0,1
7,6,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,7,6,3,0,0,0,0,0,0,1
7,7,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,8,5,2,0,0,0,0,0,0,1
10,8,10,6,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,9,8,8,5,0,0,0,0,0,0,0
9,8,9,6,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,8,9,8,4,0,0,0,0,0,0,1
7,5,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,5,2,0,0,0,0,0,0,1
6,5,6,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,6,5,2,0,0,0,0,0,0,1
6,8,6,3,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,8,6,2,0,0,0,0,0,0,1
11,6,11,7,0,0,0,0,0,0,8,0,5,4,0,0,0,0,0,0,10,6,9,6,0,0,0,0,0,0,0
11,7,11,8,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,12,8,11,8,0,0,0,0,0,0,0
7,9,7,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,6,9,6,2,0,0,0,0,0,0,1
13,9,13,11,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,12,9,12,9,0,0,0,0,0,0,0
8,8,8,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,1
6,4,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,5,2,0,0,0,0,0,0,1
9,7,9,6,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,9,8,8,5,0,0,0,0,0,0,0
10,10,10,6,0,0,0,0,0,0,8,4,5,4,0,0,0,0,0,0,10,10,10,6,0,0,0,0,0,0,0
8,7,8,4,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,7,8,7,3,0,0,0,0,0,0,1
7,5,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,5,5,2,0,0,0,0,0,0,1
7,8,7,4,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,9,7,4,0,0,0,0,0,0,0
9,5,9,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,6,8,4,0,0,0,0,0,0,0
6,6,6,2,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,5,5,5,1,0,0,0,0,0,0,1
6,6,6,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,6,5,2,0,0,0,0,0,0,1
5,6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,4,1,0,0,0,0,0,0,1
5,7,5,2,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,5,8,5,1,0,0,0,0,0,0,1
9,8,9,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,8,9,8,4,0,0,0,0,0,0,0
7,9,7,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,6,9,6,2,0,0,0,0,0,0,1
7,5,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,5,5,2,0,0,0,0,0,0,1
15,9,15,14,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,15,10,14,12,0,0,0,0,0,0,0
12,11,12,8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,12,11,11,8,0,0,0,0,0,0,0
9,8,9,5,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,9,10,8,5,0,0,0,0,0,0,0
6,6,6,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,5,6,5,2,0,0,0,0,0,0,1
9,9,8,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,9,7,4,0,0,0,0,0,0,0
6,6,5,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,5,7,5,2,0,0,0,0,0,0,1
10,7,10,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,8,9,5,0,0,0,0,0,0,0
6,7,6,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,7,5,2,0,0,0,0,0,0,1
6,7,6,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,5,8,5,2,0,0,0,0,0,0,1
